university,sj,jh,major,description,start_date,end_date
제주대학교,수시,학생부교과(일반학생전형),수의과대학,등록확인예치금납부,2020-12-28T10:00:00,2020-12-30T17:00:00
제주대학교,수시,학생부교과(일반학생전형),의과대학,등록확인예치금납부,2020-12-28T10:00:00,2020-12-30T17:00:00
제주대학교,수시,지역인재전형,수의과대학,등록확인예치금납부,2020-12-28T10:00:00,2020-12-30T17:00:00
제주대학교,수시,지역인재전형,의과대학,등록확인예치금납부,2020-12-28T10:00:00,2020-12-30T17:00:00
제주대학교,수시,학생부종합(일반학생전형),수의과대학,등록확인예치금납부,2020-12-28T10:00:00,2020-12-30T17:00:00
제주대학교,수시,농어촌학생전형,수의과대학,등록확인예치금납부,2020-12-28T10:00:00,2020-12-30T17:00:00
제주대학교,수시,학생부교과(일반학생전형),수의과대학,1차 충원합격자 발표,2020-12-31T10:00:00,2020-12-31T10:00:00
제주대학교,수시,학생부교과(일반학생전형),의과대학,1차 충원합격자 발표,2020-12-31T10:00:00,2020-12-31T10:00:00
제주대학교,수시,지역인재전형,수의과대학,1차 충원합격자 발표,2020-12-31T10:00:00,2020-12-31T10:00:00
제주대학교,수시,지역인재전형,의과대학,1차 충원합격자 발표,2020-12-31T10:00:00,2020-12-31T10:00:00
제주대학교,수시,학생부종합(일반학생전형),수의과대학,1차 충원합격자 발표,2020-12-31T10:00:00,2020-12-31T10:00:00
제주대학교,수시,농어촌학생전형,수의과대학,1차 충원합격자 발표,2020-12-31T10:00:00,2020-12-31T10:00:00
제주대학교,수시,학생부교과(일반학생전형),수의과대학,1차 충원합격자 등록,2020-12-31T10:00:00,2021-01-02T16:00:00
제주대학교,수시,학생부교과(일반학생전형),의과대학,1차 충원합격자 등록,2020-12-31T10:00:00,2021-01-02T16:00:00
제주대학교,수시,지역인재전형,수의과대학,1차 충원합격자 등록,2020-12-31T10:00:00,2021-01-02T16:00:00
제주대학교,수시,지역인재전형,의과대학,1차 충원합격자 등록,2020-12-31T10:00:00,2021-01-02T16:00:00
제주대학교,수시,학생부종합(일반학생전형),수의과대학,1차 충원합격자 등록,2020-12-31T10:00:00,2021-01-02T16:00:00
제주대학교,수시,농어촌학생전형,수의과대학,1차 충원합격자 등록,2020-12-31T10:00:00,2021-01-02T16:00:00
제주대학교,수시,학생부교과(일반학생전형),수의과대학,2차 충원합격자 발표,2021-01-03T10:00:00,2021-01-03T10:00:00
제주대학교,수시,학생부교과(일반학생전형),의과대학,2차 충원합격자 발표,2021-01-03T10:00:00,2021-01-03T10:00:00
제주대학교,수시,지역인재전형,수의과대학,2차 충원합격자 발표,2021-01-03T10:00:00,2021-01-03T10:00:00
제주대학교,수시,지역인재전형,의과대학,2차 충원합격자 발표,2021-01-03T10:00:00,2021-01-03T10:00:00
제주대학교,수시,학생부종합(일반학생전형),수의과대학,2차 충원합격자 발표,2021-01-03T10:00:00,2021-01-03T10:00:00
제주대학교,수시,농어촌학생전형,수의과대학,2차 충원합격자 발표,2021-01-03T10:00:00,2021-01-03T10:00:00
제주대학교,수시,학생부교과(일반학생전형),수의과대학,2차 충원합격자 등록,2021-01-03T10:00:00,2021-01-04T12:00:00
제주대학교,수시,학생부교과(일반학생전형),의과대학,2차 충원합격자 등록,2021-01-03T10:00:00,2021-01-04T12:00:00
제주대학교,수시,지역인재전형,수의과대학,2차 충원합격자 등록,2021-01-03T10:00:00,2021-01-04T12:00:00
제주대학교,수시,지역인재전형,의과대학,2차 충원합격자 등록,2021-01-03T10:00:00,2021-01-04T12:00:00
제주대학교,수시,학생부종합(일반학생전형),수의과대학,2차 충원합격자 등록,2021-01-03T10:00:00,2021-01-04T12:00:00
제주대학교,수시,농어촌학생전형,수의과대학,2차 충원합격자 등록,2021-01-03T10:00:00,2021-01-04T12:00:00
제주대학교,수시,학생부교과(일반학생전형),수의과대학,3차 충원합격자 발표,2021-01-04T20:00:00,2021-01-04T20:00:00
제주대학교,수시,학생부교과(일반학생전형),의과대학,3차 충원합격자 발표,2021-01-04T20:00:00,2021-01-04T20:00:00
제주대학교,수시,지역인재전형,수의과대학,3차 충원합격자 발표,2021-01-04T20:00:00,2021-01-04T20:00:00
제주대학교,수시,지역인재전형,의과대학,3차 충원합격자 발표,2021-01-04T20:00:00,2021-01-04T20:00:00
제주대학교,수시,학생부종합(일반학생전형),수의과대학,3차 충원합격자 발표,2021-01-04T20:00:00,2021-01-04T20:00:00
제주대학교,수시,농어촌학생전형,수의과대학,3차 충원합격자 발표,2021-01-04T20:00:00,2021-01-04T20:00:00
제주대학교,수시,학생부교과(일반학생전형),수의과대학,3차 충원합격자 등록,2021-01-05T10:00:00,2021-01-05T16:00:00
제주대학교,수시,학생부교과(일반학생전형),의과대학,3차 충원합격자 등록,2021-01-05T10:00:00,2021-01-05T16:00:00
제주대학교,수시,지역인재전형,수의과대학,3차 충원합격자 등록,2021-01-05T10:00:00,2021-01-05T16:00:00
제주대학교,수시,지역인재전형,의과대학,3차 충원합격자 등록,2021-01-05T10:00:00,2021-01-05T16:00:00
제주대학교,수시,학생부종합(일반학생전형),수의과대학,3차 충원합격자 등록,2021-01-05T10:00:00,2021-01-05T16:00:00
제주대학교,수시,농어촌학생전형,수의과대학,3차 충원합격자 등록,2021-01-05T10:00:00,2021-01-05T16:00:00
제주대학교,수시,학생부교과(일반학생전형),수의과대학,등록정산금 납부,2021-02-08T10:00:00,2021-02-10T17:00:00
제주대학교,수시,학생부교과(일반학생전형),의과대학,등록정산금 납부,2021-02-08T10:00:00,2021-02-10T17:00:00
제주대학교,수시,지역인재전형,수의과대학,등록정산금 납부,2021-02-08T10:00:00,2021-02-10T17:00:00
제주대학교,수시,지역인재전형,의과대학,등록정산금 납부,2021-02-08T10:00:00,2021-02-10T17:00:00
제주대학교,수시,학생부종합(일반학생전형),수의과대학,등록정산금 납부,2021-02-08T10:00:00,2021-02-10T17:00:00
제주대학교,수시,농어촌학생전형,수의과대학,등록정산금 납부,2021-02-08T10:00:00,2021-02-10T17:00:00
