university,sj,jh,major,description,start_date,end_date
한국체육대학교,수시,교과성적우수자전형,운동건강관리학과,2차 합격자 발표,2020-12-23T00:00:00,2020-12-23T00:00:00
한국체육대학교,수시,교과성적우수자전형,사회체육학과,2차 합격자 발표,2020-12-23T00:00:00,2020-12-23T00:00:00
한국체육대학교,수시,교과성적우수자전형,레저스포츠산업학과,2차 합격자 발표,2020-12-23T00:00:00,2020-12-23T00:00:00
한국체육대학교,수시,교과성적우수자전형,스포츠청소년지도학과,2차 합격자 발표,2020-12-23T00:00:00,2020-12-23T00:00:00
한국체육대학교,수시,교과성적우수자전형,노인체육복지학과,2차 합격자 발표,2020-12-23T00:00:00,2020-12-23T00:00:00
한국체육대학교,수시,교과성적우수자전형,특수체육교육과,2차 합격자 발표,2020-12-23T00:00:00,2020-12-23T00:00:00
한국체육대학교,수시,경기입상실적우수자전형,태권도학과,2차 합격자 발표,2020-12-23T00:00:00,2020-12-23T00:00:00
한국체육대학교,수시,체육특기자,스포츠 과학 대학(체육학과),합격자 등록,2020-12-28T00:00:00,2020-12-31T18:00:00
한국체육대학교,수시,경기입상실적우수자전형,사회체육학과,합격자 등록,2020-12-28T00:00:00,2020-12-31T18:00:00
한국체육대학교,수시,경기입상실적우수자전형,생활무용학과,합격자 등록,2020-12-28T00:00:00,2020-12-31T18:00:00
한국체육대학교,수시,경기입상실적우수자전형,레저스포츠산업학과,합격자 등록,2020-12-28T00:00:00,2020-12-31T18:00:00
한국체육대학교,수시,경기입상실적우수자전형,노인체육복지학과,합격자 등록,2020-12-28T00:00:00,2020-12-31T18:00:00
한국체육대학교,수시,실기우수자전형,생활무용학과,합격자 등록,2020-12-28T00:00:00,2020-12-31T18:00:00
한국체육대학교,수시,교과성적우수자전형,운동건강관리학과,합격자 등록,2020-12-28T00:00:00,2020-12-31T18:00:00
한국체육대학교,수시,교과성적우수자전형,사회체육학과,합격자 등록,2020-12-28T00:00:00,2020-12-31T18:00:00
한국체육대학교,수시,교과성적우수자전형,레저스포츠산업학과,합격자 등록,2020-12-28T00:00:00,2020-12-31T18:00:00
한국체육대학교,수시,교과성적우수자전형,스포츠청소년지도학과,합격자 등록,2020-12-28T00:00:00,2020-12-31T18:00:00
한국체육대학교,수시,교과성적우수자전형,노인체육복지학과,합격자 등록,2020-12-28T00:00:00,2020-12-31T18:00:00
한국체육대학교,수시,교과성적우수자전형,특수체육교육과,합격자 등록,2020-12-28T00:00:00,2020-12-31T18:00:00
한국체육대학교,수시,경기입상실적우수자전형,태권도학과,합격자 등록,2020-12-28T00:00:00,2020-12-31T18:00:00
한국체육대학교,수시,체육특기자,스포츠 과학 대학(체육학과),충원 합격자 통보,2020-12-31T00:00:00,2020-01-04T16:00:00
한국체육대학교,수시,경기입상실적우수자전형,사회체육학과,충원 합격자 통보,2020-12-31T00:00:00,2020-01-04T16:00:00
한국체육대학교,수시,경기입상실적우수자전형,생활무용학과,충원 합격자 통보,2020-12-31T00:00:00,2020-01-04T16:00:00
한국체육대학교,수시,경기입상실적우수자전형,레저스포츠산업학과,충원 합격자 통보,2020-12-31T00:00:00,2020-01-04T16:00:00
한국체육대학교,수시,경기입상실적우수자전형,노인체육복지학과,충원 합격자 통보,2020-12-31T00:00:00,2020-01-04T16:00:00
한국체육대학교,수시,실기우수자전형,생활무용학과,충원 합격자 통보,2020-12-31T00:00:00,2020-01-04T16:00:00
한국체육대학교,수시,교과성적우수자전형,운동건강관리학과,충원 합격자 통보,2020-12-31T00:00:00,2020-01-04T16:00:00
한국체육대학교,수시,교과성적우수자전형,사회체육학과,충원 합격자 통보,2020-12-31T00:00:00,2020-01-04T16:00:00
한국체육대학교,수시,교과성적우수자전형,레저스포츠산업학과,충원 합격자 통보,2020-12-31T00:00:00,2020-01-04T16:00:00
한국체육대학교,수시,교과성적우수자전형,스포츠청소년지도학과,충원 합격자 통보,2020-12-31T00:00:00,2020-01-04T16:00:00
한국체육대학교,수시,교과성적우수자전형,노인체육복지학과,충원 합격자 통보,2020-12-31T00:00:00,2020-01-04T16:00:00
한국체육대학교,수시,교과성적우수자전형,특수체육교육과,충원 합격자 통보,2020-12-31T00:00:00,2020-01-04T16:00:00
한국체육대학교,수시,경기입상실적우수자전형,태권도학과,충원 합격자 통보,2020-12-31T00:00:00,2020-01-04T16:00:00
한국체육대학교,수시,체육특기자,스포츠 과학 대학(체육학과),충원 합격자 등록마감,2020-01-05T15:00:00,2020-01-05T15:00:00
한국체육대학교,수시,경기입상실적우수자전형,사회체육학과,충원 합격자 등록마감,2020-01-05T15:00:00,2020-01-05T15:00:00
한국체육대학교,수시,경기입상실적우수자전형,생활무용학과,충원 합격자 등록마감,2020-01-05T15:00:00,2020-01-05T15:00:00
한국체육대학교,수시,경기입상실적우수자전형,레저스포츠산업학과,충원 합격자 등록마감,2020-01-05T15:00:00,2020-01-05T15:00:00
한국체육대학교,수시,경기입상실적우수자전형,노인체육복지학과,충원 합격자 등록마감,2020-01-05T15:00:00,2020-01-05T15:00:00
한국체육대학교,수시,실기우수자전형,생활무용학과,충원 합격자 등록마감,2020-01-05T15:00:00,2020-01-05T15:00:00
한국체육대학교,수시,교과성적우수자전형,운동건강관리학과,충원 합격자 등록마감,2020-01-05T15:00:00,2020-01-05T15:00:00
한국체육대학교,수시,교과성적우수자전형,사회체육학과,충원 합격자 등록마감,2020-01-05T15:00:00,2020-01-05T15:00:00
한국체육대학교,수시,교과성적우수자전형,레저스포츠산업학과,충원 합격자 등록마감,2020-01-05T15:00:00,2020-01-05T15:00:00
한국체육대학교,수시,교과성적우수자전형,스포츠청소년지도학과,충원 합격자 등록마감,2020-01-05T15:00:00,2020-01-05T15:00:00
한국체육대학교,수시,교과성적우수자전형,노인체육복지학과,충원 합격자 등록마감,2020-01-05T15:00:00,2020-01-05T15:00:00
한국체육대학교,수시,교과성적우수자전형,특수체육교육과,충원 합격자 등록마감,2020-01-05T15:00:00,2020-01-05T15:00:00
한국체육대학교,수시,경기입상실적우수자전형,태권도학과,충원 합격자 등록마감,2020-01-05T15:00:00,2020-01-05T15:00:00
한국체육대학교,수시,체육특기자,스포츠 과학 대학(체육학과),입학등록금 고지서 교부 및 납부,2020-02-08T00:00:00,2020-02-10T00:00:00
한국체육대학교,수시,경기입상실적우수자전형,사회체육학과,입학등록금 고지서 교부 및 납부,2020-02-08T00:00:00,2020-02-10T00:00:00
한국체육대학교,수시,경기입상실적우수자전형,생활무용학과,입학등록금 고지서 교부 및 납부,2020-02-08T00:00:00,2020-02-10T00:00:00
한국체육대학교,수시,경기입상실적우수자전형,레저스포츠산업학과,입학등록금 고지서 교부 및 납부,2020-02-08T00:00:00,2020-02-10T00:00:00
한국체육대학교,수시,경기입상실적우수자전형,노인체육복지학과,입학등록금 고지서 교부 및 납부,2020-02-08T00:00:00,2020-02-10T00:00:00
한국체육대학교,수시,실기우수자전형,생활무용학과,입학등록금 고지서 교부 및 납부,2020-02-08T00:00:00,2020-02-10T00:00:00
한국체육대학교,수시,교과성적우수자전형,운동건강관리학과,입학등록금 고지서 교부 및 납부,2020-02-08T00:00:00,2020-02-10T00:00:00
한국체육대학교,수시,교과성적우수자전형,사회체육학과,입학등록금 고지서 교부 및 납부,2020-02-08T00:00:00,2020-02-10T00:00:00
한국체육대학교,수시,교과성적우수자전형,레저스포츠산업학과,입학등록금 고지서 교부 및 납부,2020-02-08T00:00:00,2020-02-10T00:00:00
한국체육대학교,수시,교과성적우수자전형,스포츠청소년지도학과,입학등록금 고지서 교부 및 납부,2020-02-08T00:00:00,2020-02-10T00:00:00
한국체육대학교,수시,교과성적우수자전형,노인체육복지학과,입학등록금 고지서 교부 및 납부,2020-02-08T00:00:00,2020-02-10T00:00:00
한국체육대학교,수시,교과성적우수자전형,특수체육교육과,입학등록금 고지서 교부 및 납부,2020-02-08T00:00:00,2020-02-10T00:00:00
한국체육대학교,수시,경기입상실적우수자전형,태권도학과,입학등록금 고지서 교부 및 납부,2020-02-08T00:00:00,2020-02-10T00:00:00
