university,sj,jh,major,description,start_date,end_date
을지대학교,수시,교과성적우수자전형,임상병리학과(의정부),예치금 등록기간,2020-12-28T00:00:00,2020-12-30T00:00:00
을지대학교,수시,지역인재전형,의예과(대전),예치금 등록기간,2020-12-28T00:00:00,2020-12-30T00:00:00
을지대학교,수시,농어촌학생전형,의예과(대전),예치금 등록기간,2020-12-28T00:00:00,2020-12-30T00:00:00
을지대학교,수시,농어촌학생전형,임상병리학과(의정부),예치금 등록기간,2020-12-28T00:00:00,2020-12-30T00:00:00
을지대학교,수시,기회균형전형,의예과(대전),예치금 등록기간,2020-12-28T00:00:00,2020-12-30T00:00:00
을지대학교,수시,EU자기추천전형,임상병리학과(의정부),예치금 등록기간,2020-12-28T00:00:00,2020-12-30T00:00:00
을지대학교,수시,교과적성우수자전형,임상병리학과(의정부),미등록 충원 합격통보마감,2021-01-04T21:00:00,2021-01-04T21:00:00
을지대학교,수시,재외국민과외국인전형,의예과(대전),미등록 충원 합격통보마감,2021-01-04T21:00:00,2021-01-04T21:00:00
을지대학교,수시,교과성적우수자전형,의예과(대전),미등록 충원 합격통보마감,2021-01-04T21:00:00,2021-01-04T21:00:00
을지대학교,수시,교과성적우수자전형,임상병리학과(의정부),미등록 충원 합격통보마감,2021-01-04T21:00:00,2021-01-04T21:00:00
을지대학교,수시,지역인재전형,의예과(대전),미등록 충원 합격통보마감,2021-01-04T21:00:00,2021-01-04T21:00:00
을지대학교,수시,농어촌학생전형,의예과(대전),미등록 충원 합격통보마감,2021-01-04T21:00:00,2021-01-04T21:00:00
을지대학교,수시,농어촌학생전형,임상병리학과(의정부),미등록 충원 합격통보마감,2021-01-04T21:00:00,2021-01-04T21:00:00
을지대학교,수시,기회균형전형,의예과(대전),미등록 충원 합격통보마감,2021-01-04T21:00:00,2021-01-04T21:00:00
을지대학교,수시,EU자기추천전형,임상병리학과(의정부),미등록 충원 합격통보마감,2021-01-04T21:00:00,2021-01-04T21:00:00
을지대학교,수시,교과적성우수자전형,임상병리학과(의정부),미등록 충원 최종등록마감,2021-01-05T00:00:00,2021-01-05T00:00:00
을지대학교,수시,재외국민과외국인전형,의예과(대전),미등록 충원 최종등록마감,2021-01-05T00:00:00,2021-01-05T00:00:00
을지대학교,수시,교과성적우수자전형,의예과(대전),미등록 충원 최종등록마감,2021-01-05T00:00:00,2021-01-05T00:00:00
을지대학교,수시,교과성적우수자전형,임상병리학과(의정부),미등록 충원 최종등록마감,2021-01-05T00:00:00,2021-01-05T00:00:00
을지대학교,수시,지역인재전형,의예과(대전),미등록 충원 최종등록마감,2021-01-05T00:00:00,2021-01-05T00:00:00
을지대학교,수시,농어촌학생전형,의예과(대전),미등록 충원 최종등록마감,2021-01-05T00:00:00,2021-01-05T00:00:00
을지대학교,수시,농어촌학생전형,임상병리학과(의정부),미등록 충원 최종등록마감,2021-01-05T00:00:00,2021-01-05T00:00:00
을지대학교,수시,기회균형전형,의예과(대전),미등록 충원 최종등록마감,2021-01-05T00:00:00,2021-01-05T00:00:00
을지대학교,수시,EU자기추천전형,임상병리학과(의정부),미등록 충원 최종등록마감,2021-01-05T00:00:00,2021-01-05T00:00:00
